ihme_loc_id,ADM0_NAME,ADM0_CODE,ADM1_NAME,ADM1_CODE,who_pab
AFG,Afghanistan,2,NA,NA,
DZA,Algeria,65,NA,NA,
AGO,Angola,3,NA,NA,
BGD,Bangladesh,23,NA,NA,
BLZ,Belize,30,NA,NA,
BEN,Benin,20,NA,NA,
BTN,Bhutan,36,NA,NA,
BOL,Bolivia,32,NA,NA,Bolivia (Plurinational State of)
BWA,Botswana,38,NA,NA,
BRA,Brazil,33,NA,NA,
BFA,Burkina Faso,22,NA,NA,
BDI,Burundi,18,NA,NA,
KHM,Cambodia,120,NA,NA,
CMR,Cameroon,46,NA,NA,
CPV,Cape Verde,52,NA,NA,
CAF,Central African Republic,39,NA,NA,Centr Afr Rep
TCD,Chad,217,NA,NA,
CHN_491,,NA,Anhui,1044,
COL,Colombia,50,NA,NA,
COM,Comoros,51,NA,NA,
CRI,Costa Rica,53,NA,NA,
CUB,Cuba,54,NA,NA,
CIV,C√¥te d'Ivoire,45,NA,NA,CÙte d'Ivoire
BRA_4767,,NA,Piau√≠,18033,
DJI,Djibouti,61,NA,NA,
DMA,Dominica,62,NA,NA,
DOM,Dominican Republic,64,NA,NA,
ECU,Ecuador,66,NA,NA,
EGY,Egypt,67,NA,NA,
SLV,El Salvador,201,NA,NA,
GNQ,Equatorial Guinea,89,NA,NA,
ERI,Eritrea,68,NA,NA,
ETH,Ethiopia,72,NA,NA,
CHN_492,,NA,Beijing,2044,
GAB,Gabon,79,NA,NA,
GMB,Gambia,87,NA,NA,Gambia
GHA,Ghana,83,NA,NA,
GRD,Grenada,91,NA,NA,
GTM,Guatemala,93,NA,NA,
GIN,Guinea,85,NA,NA,
GNB,Guinea-Bissau,88,NA,NA,
GUY,Guyana,96,NA,NA,
HTI,Haiti,101,NA,NA,
HND,Honduras,99,NA,NA,
IND_4841,,NA,Andhra Pradesh,2105,
IDN,Indonesia,103,NA,NA,
IRN,Iran,108,NA,NA,Iran (Islamic Republic of)
IRQ,Iraq,109,NA,NA,
JAM,Jamaica,113,NA,NA,
JOR,Jordan,115,NA,NA,
KEN,Kenya,118,NA,NA,
LAO,Laos,125,NA,NA,Lao Peopleís Democratic Republic
LSO,Lesotho,132,NA,NA,
LBR,Liberia,127,NA,NA,
LBY,Libya,128,NA,NA,
MDG,Madagascar,141,NA,NA,
MWI,Malawi,157,NA,NA,
MYS,Malaysia,158,NA,NA,
MDV,Maldives,142,NA,NA,
MLI,Mali,146,NA,NA,
MHL,Marshall Islands,144,NA,NA,
MRT,Mauritania,153,NA,NA,
MEX,Mexico,143,NA,NA,
FSM,Micronesia,78,NA,NA,
MNG,Mongolia,150,NA,NA,
MAR,Morocco,138,NA,NA,
MOZ,Mozambique,152,NA,NA,
MMR,Myanmar,148,NA,NA,
NAM,Namibia,160,NA,NA,
NPL,Nepal,169,NA,NA,
NIC,Nicaragua,165,NA,NA,
NER,Niger,162,NA,NA,
NGA,Nigeria,164,NA,NA,
OMN,Oman,172,NA,NA,
PAK,Pakistan,173,NA,NA,
PSE,Palestina,185,NA,NA,
PAN,Panama,174,NA,NA,
PNG,Papua New Guinea,179,NA,NA,
PRY,Paraguay,184,NA,NA,
PER,Peru,176,NA,NA,
PHL_53536,,NA,Abra,1177,
CHN_493,,NA,Chongqing,3044,
RWA,Rwanda,191,NA,NA,
LCA,Saint Lucia,129,NA,NA,
VCT,Saint Vincent and the Grenadines,238,NA,NA,
SEN,Senegal,194,NA,NA,
SYC,Seychelles,214,NA,NA,
SLE,Sierra Leone,200,NA,NA,
SLB,Solomon Islands,199,NA,NA,
SOM,Somalia,203,NA,NA,
ZAF,South Africa,254,NA,NA,
SSD,South Sudan,206,NA,NA,
LKA,Sri Lanka,131,NA,NA,
SDN,Sudan,193,NA,NA,
SUR,Suriname,208,NA,NA,
SWZ,Swaziland,212,NA,NA,
SYR,Syria,215,NA,NA,Syrian Arab Republic
CHN_494,,NA,Fujian,4044,
TZA,Tanzania,230,NA,NA,Un Rep Tanzania
THA,Thailand,219,NA,NA,
TLS,Timor-Leste,223,NA,NA,
TGO,Togo,218,NA,NA,
TTO,Trinidad and Tobago,225,NA,NA,
TUN,Tunisia,226,NA,NA,
UGA,Uganda,231,NA,NA,
VUT,Vanuatu,243,NA,NA,
VEN,Venezuela,239,NA,NA,Venezuela (Bolivarian Republic of)
VNM,Vietnam,242,NA,NA,Viet Nam
VIR,"Virgin Islands, U.S.",241,NA,NA,
CHN_495,,NA,Gansu,5044,
YEM,Yemen,253,NA,NA,
ZMB,Zambia,255,NA,NA,
ZWE,Zimbabwe,256,NA,NA,
IDN_4709,,NA,Aceh,1103,
BRA_4750,,NA,Acre,1033,
CHN_496,,NA,Guangdong,6044,
ETH_44853,,NA,Afar,2072,
MEX_4643,,NA,Aguascalientes,1143,
BRA_4751,,NA,Alagoas,2033,
IRN_44864,,NA,Alborz,1108,
BRA_4753,,NA,Amap√°,3033,
BRA_4752,,NA,Amazonas,4033,
ETH_44854,,NA,Amhara,3072,
IND_4842,,NA,Arunachal Pradesh,3105,
CHN_497,,NA,Guangxi,7044,
IRN_44865,,NA,Ardebil,2108,
IND_4843,,NA,Assam,4105,
IND_4844,,NA,Bihar,5105,
BRA_4754,,NA,Bahia,5033,
MEX_4644,,NA,Baja California,3143,
MEX_4645,,NA,Baja California Sur,2143,
IDN_4726,,NA,Bali,2103,
CHN_498,,NA,Guizhou,8044,
IDN_4725,,NA,Banten,4103,
KEN_35617,,NA,Baringo,1118,
CHN_499,,NA,Hainan,9044,
IDN_4715,,NA,Bengkulu,5103,
COD,Democratic Republic of the Congo,47,NA,NA,Dem Rep Congo
IND_4846,,NA,Chhattisgarh,7105,
KEN_35618,,NA,Bomet,2118,
KEN_35619,,NA,Bungoma,3118,
IRN_44868,,NA,Bushehr,3108,
KEN_35620,,NA,Busia,4118,
MEX_4646,,NA,Campeche,4143,
BRA_4755,,NA,Cear√°,6033,
ETH_44861,,NA,Addis Abeba,1072,
IND_4850,,NA,Goa,10105,
MEX_4649,,NA,Chiapas,5143,
MEX_4650,,NA,Chihuahua,6143,
CHN_500,,NA,Hebei,10044,
MEX_4647,,NA,Coahuila,7143,
MEX_4648,,NA,Colima,8143,
ETH_44862,,NA,Dire Dawa,5072,
BRA_4756,,NA,Distrito Federal,7033,
BRA_4756,,NA,Distrito Federal,9143,
MEX_4652,,NA,Durango,10143,
ETH_44857,,NA,Benshangul-Gumaz,4072,
ZAF_482,,NA,Eastern Cape,1254,
KEN_35621,,NA,Elgeyo-Marakwet,5118,
KEN_35622,,NA,Embu,6118,
ETH_44860,,NA,Gambela Peoples,6072,
IRN_44876,,NA,Esp√≠rito Santo,8033,
IRN_44870,,NA,Fars,7108,
ZAF_483,,NA,Free State,2254,
CHN_501,,NA,Heilongjiang,11044,
ETH_44859,,NA,Harari People,7072,
CHN_502,,NA,Henan,12044,
KEN_35623,,NA,Garissa,7118,
ZAF_484,,NA,Gauteng,3254,
IRN_44871,,NA,Gilan,8108,
IND_4851,,NA,Gujarat,11105,
BRA_4758,,NA,Goi√°s,9033,
IRN_44872,,NA,Golestan,9108,
IDN_4737,,NA,Gorontalo,6103,
MEX_4653,,NA,Guanajuato,11143,
CHN_354,,NA,Hong Kong,32044,
CHN_503,,NA,Hubei,13044,
MEX_4654,,NA,Guerrero,12143,
CHN_504,,NA,Hunan,14044,
IND_4852,,NA,Haryana,12105,
CHN_506,,NA,Jiangsu,15044,
IRN_44873,,NA,Hamadan,10108,
ETH_44858,,NA,"Southern Nations, Nationalities and Peoples",10072,
IND_4853,,NA,Himachal Pradesh,13105,
CHN_507,,NA,Jiangxi,16044,
CHN_508,,NA,Jilin,17044,
CHN_509,,NA,Liaoning,18044,
MEX_4655,,NA,Hidalgo,13143,
IND_4854,,NA,Jammu and Kashmir,14105,
IND_4855,,NA,Jharkhand,15105,
IRN_44874,,NA,Hormozgan,11108,
CHN_361,,NA,Macao,33044,
CHN,China,44,NA,NA,
IRN_44875,,NA,Ilam,12108,
KEN_35625,,NA,Isiolo,9118,
IND_4856,,NA,Karnataka,16105,
MEX_4656,,NA,Jalisco,14143,
IDN_4713,,NA,Jambi,8103,
IND_4857,,NA,Kerala,17105,
IDN_4717,,NA,Bangka Belitung,3103,
IDN_4720,,NA,Jakarta Raya,7103,
IDN_4721,,NA,Jawa Barat,9103,
IND_4859,,NA,Madhya Pradesh,19105,
CHN_505,,NA,Nei Mongol,19044,
CHN_510,,NA,Ningxia Hui,20044,
CHN_511,,NA,Qinghai,21044,
KEN_35626,,NA,Kajiado,10118,
KEN_35627,,NA,Kakamega,11118,
IDN_4722,,NA,Jawa Tengah,10103,
IDN_4724,,NA,Jawa Timur,11103,
IDN_4729,,NA,Kalimantan Barat,12103,
IDN_4731,,NA,Kalimantan Selatan,13103,
IDN_4730,,NA,Kalimantan Tengah,14103,
IND_4860,,NA,Maharashtra,20105,
IDN_4732,,NA,Kalimantan Timur,15103,
IND_4861,,NA,Manipur,21105,
KEN_35628,,NA,Kericho,12118,
IRN_44877,,NA,Kerman,13108,
IRN_44878,,NA,Kermanshah,14108,
IRN_44882,,NA,Khuzestan,15108,
KEN_35629,,NA,Kiambu,13118,
KEN_35630,,NA,Kilifi,14118,
KEN_35631,,NA,Kirinyaga,15118,
KEN_35632,,NA,Kisii,16118,
KEN_35633,,NA,Kisumu,17118,
KEN_35634,,NA,Kitui,18118,
IDN_4719,,NA,Kalimantan Utara,34103,
IDN_4718,,NA,Kepulauan Riau,16103,
ZAF_485,,NA,KwaZulu-Natal,4254,
KEN_35635,,NA,Kwale,19118,
KEN_35636,,NA,Laikipia,20118,
IDN_4716,,NA,Lampung,17103,
KEN_35637,,NA,Lamu,21118,
CHN_512,,NA,Shaanxi,22044,
ZAF_486,,NA,Limpopo,5254,
IRN_44885,,NA,Lorestan,18108,
IDN_4740,,NA,Maluku Utara,18103,
KEN_35638,,NA,Machakos,22118,
IND_4862,,NA,Meghalaya,22105,
IND_4863,,NA,Mizoram,23105,
KEN_35639,,NA,Makueni,23118,
IDN_4739,,NA,Maluku,19103,
IDN_4727,,NA,Nusa Tenggara Barat,20103,
KEN_35640,,NA,Mandera,24118,
IND,India,105,NA,NA,
BRA_4759,,NA,Maranh√£o,10033,
IRN_44886,,NA,Markazi,19108,
KEN_35641,,NA,Marsabit,25118,
BRA_4762,,NA,Mato Grosso,12033,
BRA_4761,,NA,Mato Grosso do Sul,11033,
IRN_44887,,NA,Mazandaran,20108,
IND_4864,,NA,Nagaland,24105,
KEN_35642,,NA,Meru,26118,
IDN_4728,,NA,Nusa Tenggara Timur,21103,
KEN_35643,,NA,Migori,27118,
BRA_4760,,NA,Minas Gerais,13033,
IND_4849,,NA,NCT of Delhi,25105,
KEN_35644,,NA,Mombasa,28118,
MEX_4659,,NA,Morelos,17143,
ZAF_487,,NA,Mpumalanga,6254,
IDN_4741,,NA,Papua Barat,22103,
MEX_4657,,NA,M√©xico,15143,
IDN_4738,,NA,Sulawesi Barat,25103,
IND_4865,,NA,Odisha,26105,
KEN_44796,,NA,Nairobi,30118,
KEN_35646,,NA,Nairobi,30118,
KEN_35647,,NA,Nakuru,31118,
KEN_35648,,NA,Nandi,32118,
KEN_35649,,NA,Narok,33118,
MEX_4660,,NA,Nayarit,18143,
IDN_4735,,NA,Sulawesi Selatan,26103,
IDN_4734,,NA,Sulawesi Tengah,27103,
IRN_44879,,NA,North Khorasan,21108,
IDN_4736,,NA,Sulawesi Tenggara,28103,
ZAF_489,,NA,Northern Cape,8254,
MEX_4661,,NA,Nuevo Le√≥n,19143,
IDN_4733,,NA,Sulawesi Utara,29103,
IDN_4711,,NA,Sumatera Barat,30103,
KEN_35650,,NA,Nyamira,34118,
KEN_35651,,NA,Nyandarua,35118,
KEN_35652,,NA,Nyeri,36118,
MEX_4662,,NA,Oaxaca,20143,
IND_4867,,NA,Punjab,28105,
ETH_44855,,NA,Oromia,8072,
IDN_4742,,NA,Papua,23103,
IDN_4714,,NA,Sumatera Selatan,31103,
BRA_4765,,NA,Paran√°,16033,
BRA_4764,,NA,Para√≠ba,15033,
BRA_4763,,NA,Par√°,14033,
BRA_4766,,NA,Pernambuco,17033,
IDN_4710,,NA,Sumatera Utara,32103,
MEX_4663,,NA,Puebla,21143,
IND_4868,,NA,Rajasthan,29105,
IRN_44888,,NA,Qazvin,22108,
CHN_513,,NA,Shandong,23044,
IRN_44889,,NA,Qom,23108,
MEX_4664,,NA,Quer√©taro,22143,
MEX_4665,,NA,Quintana Roo,23143,
IND_4869,,NA,Sikkim,30105,
IRN_44869,,NA,Chahar Mahall and Bakhtiari,4108,
IDN_4712,,NA,Riau,24103,
BRA_4769,,NA,Rio Grande do Norte,20033,
BRA_4772,,NA,Rio Grande do Sul,21033,
BRA_4768,,NA,Rio de Janeiro,19033,
BRA_4770,,NA,Rond√¥nia,22033,
BRA_4771,,NA,Roraima,23033,
KEN_35653,,NA,Samburu,37118,
MEX_4666,,NA,San Luis Potos√≠,24143,
BRA_4773,,NA,Santa Catarina,24033,
IRN_44890,,NA,Semnan,25108,
BRA_4774,,NA,Sergipe,26033,
CHN_514,,NA,Shanghai,24044,
CHN_515,,NA,Shanxi,25044,
CHN_516,,NA,Sichuan,26044,
CHN_517,,NA,Tianjin,27044,
KEN_35654,,NA,Siaya,38118,
CHN_519,,NA,Xinjiang Uygur,28044,
IND_4870,,NA,Tamil Nadu,31105,
MEX_4667,,NA,Sinaloa,25143,
IRN_44866,,NA,East Azarbaijan,5108,
ETH_44856,,NA,Somali,9072,
MEX_4668,,NA,Sonora,26143,
IRN_44881,,NA,South Khorasan,27108,
IRN_44876,,NA,Esfahan,6108,
IRN_44883,,NA,Kohgiluyeh and Buyer Ahmad,16108,
IRN_44884,,NA,Kordestan,17108,
IRN_44880,,NA,Razavi Khorasan,24108,
IRN_44891,,NA,Sistan and Baluchestan,26108,
IRN_44867,,NA,West Azarbaijan,29108,
KEN_35624,,NA,Homa Bay,8118,
KEN_35645,,NA,Murang'a,29118,
KEN_35655,,NA,Taita Taveta,39118,
BRA_4775,,NA,S√£o Paulo,25033,
MEX_4669,,NA,Tabasco,27143,
KEN_35656,,NA,Tana River,40118,
MEX_4670,,NA,Tamaulipas,28143,
IND_4871,,NA,Telangana,32105,
KEN_35657,,NA,Tharaka-Nithi,41118,
KEN_35657,,NA,Tehran,28108,
IND_44538,,NA,The Six Minor Territories,1105,
KEN_35658,,NA,Trans Nzoia,42118,
KEN_35660,,NA,Uasin Gishu,44118,
CHN_518,,NA,Xizang,29044,
ETH_44852,,NA,Tigray,11072,
MEX_4671,,NA,Tlaxcala,29143,
BRA_4776,,NA,Tocantins,27033,
KEN_35663,,NA,West Pokot,47118,
IND_4872,,NA,Tripura,33105,
KEN_35659,,NA,Turkana,43118,
MEX_4658,,NA,Michoac√°n,16143,
IND_4873,,NA,Uttar Pradesh,34105,
IND_4874,,NA,Uttarakhand,35105,
MEX_4672,,NA,Veracruz,30143,
KEN_35661,,NA,Vihiga,45118,
KEN_35662,,NA,Wajir,46118,
COG,Republic of Congo,48,NA,NA,
IND_4875,,NA,West Bengal,36105,
STP,S√£o Tom√© and Pr√≠ncipe,207,NA,NA,
ZAF_490,,NA,Western Cape,9254,
NGA_25332,,NA,Federal Capital Territory,15164,
NGA_25343,,NA,Nassarawa,26164,
IRN_44893,,NA,Yazd,30108,
IDN_4723,,NA,Yogyakarta,33103,
MEX_4673,,NA,Yucat√°n,31143,
CHN_520,,NA,Yunnan,30044,
MEX_4674,,NA,Zacatecas,32143,
IRN_44894,,NA,Zanjan,31108,
CHN_521,,NA,Zhejiang,31044,
NGA_25318,,NA,Abia,1164,
PHL_53604,,NA,Agusan del Norte,2177,
NGA_25319,,NA,Adamawa,2164,
PAK_53615,,NA,Azad Kashmir,1173,
PAK_53616,,NA,Baluchistan,2173,
PHL_53605,,NA,Agusan del Sur,3177,
NGA_25320,,NA,Akwa Ibom,3164,
PHL_53572,,NA,Aklan,4177,
NGA_25321,,NA,Anambra,4164,
PHL_53568,,NA,Albay,5177,
PHL_53573,,NA,Antique,6177,
PHL_53537,,NA,Apayao,7177,
PAK_53618,,NA,F.C.T.,4173,
PHL_53554,,NA,Aurora,8177,
PHL_53610,,NA,Basilan,9177,
PHL_53548,,NA,Bataan,10177,
PHL_53547,,NA,Batanes,11177,
NGA_25322,,NA,Bauchi,5164,
NGA_25323,,NA,Bayelsa,6164,
PHL_53558,,NA,Batangas,12177,
NGA_25324,,NA,Benue,7164,
PHL_53535,,NA,Benguet,13177,
PHL_53586,,NA,Biliran,14177,
NGA_25325,,NA,Borno,8164,
PHL_53579,,NA,Bohol,15177,
PHL_53591,,NA,Bukidnon,16177,
PHL_53552,,NA,Bulacan,17177,
PHL_53544,,NA,Cagayan,18177,
PHL_53566,,NA,Camarines Norte,19177,
PHL_53570,,NA,Camarines Sur,20177,
PHL_53594,,NA,Camiguin,21177,
PHL_53571,,NA,Capiz,22177,
PHL_53565,,NA,Catanduanes,23177,
PHL_53556,,NA,Cavite,24177,
PHL_53578,,NA,Cebu,25177,
NGA_25326,,NA,Cross River,9164,
PHL_53596,,NA,Compostela Valley,26177,
PAK_53619,,NA,N.W.F.P.,5173,
PAK_53617,,NA,Northern Areas,6173,
NGA_25327,,NA,Delta,10164,
PHL_53599,,NA,Davao del Norte,27177,
PHL_53597,,NA,Davao del Sur,28177,
NGA_25328,,NA,Ebonyi,11164,
NGA_25329,,NA,Edo,12164,
NGA_25330,,NA,Ekiti,13164,
NGA_25331,,NA,Enugu,14164,
PAK_53621,,NA,Sind,8173,
PHL_53595,,NA,Davao Oriental,29177,
PHL_53608,,NA,Dinagat Islands,30177,
NGA_25333,,NA,Gombe,16164,
PHL_53582,,NA,Eastern Samar,31177,
PHL_53576,,NA,Guimaras,32177,
PHL_53534,,NA,Ifugao,33177,
PHL_53540,,NA,Ilocos Norte,34177,
PHL_53541,,NA,Ilocos Sur,35177,
NGA_25334,,NA,Imo,17164,
PHL_53575,,NA,Iloilo,36177,
NGA_25335,,NA,Jigawa,18164,
NGA_25336,,NA,Kaduna,19164,
PHL_53545,,NA,Isabela,37177,
NGA_25337,,NA,Kano,20164,
NGA_25338,,NA,Katsina,21164,
NGA_25339,,NA,Kebbi,22164,
NGA_25340,,NA,Kogi,23164,
NGA_25341,,NA,Kwara,24164,
PHL_53538,,NA,Kalinga,38177,
NGA_25342,,NA,Lagos,25164,
PHL_53539,,NA,La Union,39177,
PHL_53557,,NA,Laguna,40177,
PHL_53592,,NA,Lanao del Norte,41177,
PHL_53613,,NA,Lanao del Sur,42177,
PHL_53585,,NA,Leyte,43177,
PHL_53612,,NA,Maguindanao,44177,
PHL_53564,,NA,Marinduque,45177,
PHL_53569,,NA,Masbate,46177,
PHL_53614,,NA,Metropolitan Manila,47177,
PHL_53590,,NA,Misamis Occidental,48177,
PHL_53593,,NA,Misamis Oriental,49177,
PHL_53533,,NA,Mountain Province,50177,
PHL,Philippines,177,NA,NA,
PHL_53574,,NA,Negros Occidental,51177,
PHL_53577,,NA,Negros Oriental,52177,
NGA_25344,,NA,Niger,27164,
PHL_53602,,NA,North Cotabato,53177,
PHL_53583,,NA,Northern Samar,54177,
PHL_53553,,NA,Nueva Ecija,55177,
PHL_53543,,NA,Nueva Vizcaya,56177,
PHL_53560,,NA,Occidental Mindoro,57177,
PHL_53561,,NA,Oriental Mindoro,58177,
NGA_25345,,NA,Ogun,28164,
NGA_25346,,NA,Ondo,29164,
PHL_53563,,NA,Palawan,59177,
NGA_25347,,NA,Osun,30164,
NGA_25348,,NA,Oyo,31164,
PHL_53551,,NA,Pampanga,60177,
PHL_53542,,NA,Pangasinan,61177,
PHL_53559,,NA,Quezon,62177,
NGA_25349,,NA,Plateau,32164,
PAK_53620,,NA,Punjab,7173,
PHL_53546,,NA,Quirino,63177,
PHL_53555,,NA,Rizal,64177,
NGA_25350,,NA,Rivers,33164,
PHL_53562,,NA,Romblon,65177,
PHL_53584,,NA,Samar,66177,
PHL_53603,,NA,Sarangani,67177,
PHL_53580,,NA,Siquijor,68177,
PHL_53567,,NA,Sorsogon,69177,
PHL_53600,,NA,South Cotabato,70177,
NGA_25351,,NA,Sokoto,34164,
PHL_53581,,NA,Southern Leyte,71177,
PHL_53601,,NA,Sultan Kudarat,72177,
PHL_53611,,NA,Sulu,73177,
PHL_53607,,NA,Surigao del Norte,74177,
PHL_53606,,NA,Surigao del Sur,75177,
PHL_53550,,NA,Tarlac,76177,
PHL_53609,,NA,Tawi-Tawi,77177,
NGA_25352,,NA,Taraba,35164,
PHL_53549,,NA,Zambales,78177,
PHL_53588,,NA,Zamboanga del Norte,79177,
NGA_25353,,NA,Yobe,36164,
PHL_53589,,NA,Zamboanga del Sur,80177,
PHL_53587,,NA,Zamboanga Sibugay,81177,
ZAF_488,,NA,North West,7254,
NGA_25354,,NA,Zamfara,37164,
